gender,legislatura,Persona
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Michelangelo_Agrusti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Sergio_Andreis
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giordano_Angelini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gavino_Angius
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Bruno_Antonucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Avellone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonio_Bargone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luigi_Baruffi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonio_Bassolino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pietro_Battaglia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Danilo_Bertoli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alberto_Bertuzzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pasqualino_Biafora
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mario_Biasci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Binetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Michele_Boato
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vito_Bonsignore
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Willer_Bordon
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giancarlo_Borra
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Benito_Mario_Bortolami
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mario_Brancaccio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Brescia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Arnaldo_Brunetto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Battista_Bruni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonio_Bruno
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Paolo_Bruno
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Andrea_Buffoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Buonocore
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giulio_Camber
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Renato_Capacci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giorgio_Cardetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Salvatore_Cardinale
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pierluigi_Castagnetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luciano_Emilio_Caveri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonio_Cederna
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuliano_Cellini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Fulvio_Cerofolini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gianluigi_Ceruti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Cerutti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Cervetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Rosario_Chiriano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Ciabarri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Cicerone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Ciconte
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Franco_Ciliberti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Tancredi_Cimmino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carlo_Alberto_Ciocci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luigi_Cipriani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Salvatore_Civita
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alessandro_Costa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Ugo_Crescenzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Paolo_Cristoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Cesare_Cursi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Amedeo_D'addario
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Massimo_D'alema
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Salvatore_D'alia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carlo_D'amato
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Guido_D'angelo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Stelio_De_Carolis
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Sergio_De_Julio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mauro_Del_Bue
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Di_Pietro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alessandro_Duce
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Ferdinando_Facchiano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luigi_Farace
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Lino_Osvaldo_Felissari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Wilmo_Ferrari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luigi_Firpo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pietro_Folena
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Forleo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Roberto_Formigoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mario_Frasson
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Michele_Galante
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Andrea_Sergio_Garavini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luciano_Gelpi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giorgio_Ghezzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Settimo_Gottardo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Renato_Grilli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Salvatore_Grillo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Guarino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Felice_Iossa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gianni_Lanzinger
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Ferdinando_Latteri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Raniero_Luigi_La_Valle
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Lavorato
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Leoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonio_Lia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Battista_Loi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Agazio_Loiero
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Lucenti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Renzo_Lusetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giacomo_Maccheroni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Mangiapane
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Manzolini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Germano_Marri
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Paolo_Martuscelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Massimo_Massano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Raffaele_Mastrantuono
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonio_Mastrogiacomo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gianni_Francesco_Mattioli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Matulli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Dino_Mazza
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Elio_Mensurati
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pietro_Paolo_Menzietti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alberto_Michelini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gian_Stefano_Milani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Andrea_Mitolo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Domenico_Modugno
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luigi_Mombelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alberto_Monaci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Paolo_Monello
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Sebastiano_Montali
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Domenico_Nania
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gianfranco_Nappi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carmine_Nardone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Nerli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Maurizio_Noci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Diego_Novelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Orciari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Massimo_Pacetti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gino_Paoli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Renzo_Pascolat
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Benito_Pavoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mario_Perani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Pietrini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Franco_Piga
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Pisicchio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pierluigi_Polverari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Sandro_Principe
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giulio_Quercini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Rais
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Aldo_Rebecchi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Recchia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Aldo_Gabriele_Renzulli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Franco_Ricci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vito_Riggio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Rivera
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Angelino_Rojch
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Raffaele_Rotiroti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Russo_Spena
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giancarlo_Salvoldi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Santonastaso
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Italico_Santoro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Orazio_Benito_Sapienza
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Nicola_Savino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Massimo_Scalia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giacomo_Antonio_Schettini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Virginio_Scotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Bruno_Solaroli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Renato_Strada
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Enrico_Testa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Enzo_Tiezzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carlo_Tognoli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Torchio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Quarto_Trabacchini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Travaglini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gaetano_Vairo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Sergio_Vazzoler
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Walter_Veltroni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Emilio_Vesce
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alfredo_Vito
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alberto_Volponi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Ferdinand_Willeit
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Bruno_Zevi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Andrea_Cavicchioli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Onelio_Prandini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Siro_Castrucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Piccirillo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonino_Gullotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alberto_Sinatra
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Fabio_Perinei
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gaetano_Nino_Colucci
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gaetano_Azzolina
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Andreino_Carrara
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Ambrogio_Viviani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Ennio_Grassi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Serra
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Renato_Andreani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Aristide_Gunnella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_D'onofrio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Attilio_Bastianini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Spina
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alberto_Tridente
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Raffaele_Farigu
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Diego_Senter
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mario_De_Cristofaro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carmine_Santo_Patarino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pietro_Ingrao
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Marco_Taradash
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Claudio_Taverna
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Paciullo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giorgio_La_Malfa
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vito_Lattanzio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Arcangelo_Lobianco
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Guido_Lo_Porto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Franco_Maria_Malfatti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Oscar_Mammi'
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Enrico_Manca
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giacomo_Mancini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Mancini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Azzaro
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Renato_Massari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Giulio_Baghino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Riccardo_Misasi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giorgio_Napolitano
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alessandro_Natta
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Franco_Nicolazzi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gianfranco_Orsini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Gian_Carlo_Pajetta
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Filippo_Maria_Pandolfi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alfredo_Pazzaglia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Pellicani
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Antonino_Perrone
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Pisanu
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Calogero_Pumilia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luciano_Radi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Rauti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alfredo_Reichlin
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Merloni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Salvatore_Cherchi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Teresio_Delfino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Filippo_Berselli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alberto_Aiardi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Virginio_Rognoni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pier_Luigi_Romita
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Ferdinando_Russo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carlo_Sangalli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giorgio_Santuz
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Angelo_Maria_Sanza
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Scotti
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pietro_Serrentino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Francesco_Servello
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Claudio_Signorile
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giuseppe_Sinesio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Eugenio_Tarabini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giancarlo_Tesini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Alessandro_Tessari
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Aldo_Tortorella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Trantino
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Pierantonio_Mirko_Tremaglia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Adolfo_Battaglia
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Salvatore_Urso
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vincenzo_Balzamo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Raffaele_Valensise
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Mauro_Dutto
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Goria
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Luigi_Grillo
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Angelo_Lauricella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giulio_Maceratini
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Carmine_Mensorio
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Filippo_Micheli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Bruno_Vecchiarelli
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Giovanni_Mongiello
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Sergio_Moroni
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Edoardo_Ronchi
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Vittorio_Sbardella
male,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,Oscar_Luigi_Scalfaro
